pair,timeframe,direction,threshold_pips,event_timestamp,hit_timestamp,bars_to_hit,entry_close,max_excursion_pips
usdcad,h4,bull,50,2025-07-16T16:00:00+00:00,2025-07-17T04:00:00+00:00,3,1.36837,90.4
usdcad,h4,bull,50,2025-07-22T08:00:00+00:00,2025-07-25T16:00:00+00:00,20,1.36738,66.4
usdcad,h4,bull,50,2025-07-25T20:00:00+00:00,2025-07-29T04:00:00+00:00,9,1.36962,159.8
usdcad,h4,bull,50,2025-07-29T08:00:00+00:00,2025-07-30T16:00:00+00:00,8,1.37688,109.9
usdcad,h4,bull,50,2025-07-31T00:00:00+00:00,2025-08-01T08:00:00+00:00,8,1.3824,54.7
usdcad,h4,bull,50,2025-08-06T12:00:00+00:00,2025-08-11T12:00:00+00:00,19,1.37403,65.4
usdcad,h4,bull,50,2025-08-12T12:00:00+00:00,2025-08-14T16:00:00+00:00,13,1.37635,55.6
usdcad,h4,bull,50,2025-08-14T20:00:00+00:00,2025-08-19T16:00:00+00:00,18,1.38129,70.1
usdcad,h4,bull,50,2025-08-19T20:00:00+00:00,2025-08-22T04:00:00+00:00,14,1.38661,58.1
usdcad,h4,bull,50,2025-08-28T08:00:00+00:00,2025-09-02T12:00:00+00:00,20,1.3764,50.3
usdcad,h4,bull,50,2025-09-02T16:00:00+00:00,2025-09-04T12:00:00+00:00,11,1.37847,69.0
usdcad,h4,bull,50,2025-09-04T20:00:00+00:00,2025-09-10T16:00:00+00:00,24,1.38149,54.7
usdcad,h4,bull,50,2025-09-15T16:00:00+00:00,2025-09-19T04:00:00+00:00,21,1.37696,55.4
usdcad,h4,bull,50,2025-09-19T08:00:00+00:00,2025-09-24T08:00:00+00:00,19,1.38158,90.6
usdcad,h4,bull,50,2025-09-24T12:00:00+00:00,2025-09-25T16:00:00+00:00,7,1.38946,63.5
usdcad,h4,bull,50,2025-09-26T16:00:00+00:00,2025-10-02T12:00:00+00:00,24,1.39348,51.1
usdcad,h4,bull,50,2025-10-03T16:00:00+00:00,2025-10-09T12:00:00+00:00,24,1.39521,68.2
usdcad,h4,bull,50,2025-10-09T16:00:00+00:00,2025-10-14T08:00:00+00:00,17,1.40244,55.1
usdcad,h4,bull,50,2025-10-17T16:00:00+00:00,2025-10-21T08:00:00+00:00,11,1.40126,52.9
usdcad,h4,bull,50,2025-10-22T12:00:00+00:00,2025-10-24T00:00:00+00:00,9,1.39785,60.0
usdcad,h4,bull,50,2025-10-28T12:00:00+00:00,2025-10-30T12:00:00+00:00,12,1.39366,110.5
usdcad,h4,bull,50,2025-10-30T16:00:00+00:00,2025-11-03T08:00:00+00:00,11,1.39879,152.1
usdcad,h4,bull,50,2025-11-03T12:00:00+00:00,2025-11-05T00:00:00+00:00,9,1.40683,71.7
usdcad,h4,bull,50,2025-11-12T04:00:00+00:00,2025-11-17T20:00:00+00:00,23,1.40054,52.2
usdcad,h4,bull,50,2025-11-18T00:00:00+00:00,2025-11-20T16:00:00+00:00,16,1.40541,76.4
usdcad,h4,bull,50,2025-11-28T12:00:00+00:00,2025-12-01T08:00:00+00:00,6,1.39403,73.7
usdcad,h4,bull,50,2025-12-06T12:00:00+00:00,2025-12-10T12:00:00+00:00,24,1.3811,60.5
usdcad,h4,bull,50,2025-12-16T12:00:00+00:00,2025-12-17T16:00:00+00:00,7,1.37474,58.0
usdcad,h4,bull,50,2025-12-26T12:00:00+00:00,2025-12-30T12:00:00+00:00,24,1.36569,51.4
usdcad,h4,bull,50,2025-12-30T16:00:00+00:00,2026-01-02T12:00:00+00:00,12,1.36959,119.1
usdcad,h4,bull,50,2026-01-02T16:00:00+00:00,2026-01-05T08:00:00+00:00,5,1.37331,154.9
usdcad,h4,bull,50,2026-01-05T12:00:00+00:00,2026-01-06T16:00:00+00:00,7,1.37479,157.9
usdcad,h4,bull,50,2026-01-06T20:00:00+00:00,2026-01-08T00:00:00+00:00,7,1.38156,103.9
usdcad,h4,bull,50,2026-01-08T08:00:00+00:00,2026-01-09T20:00:00+00:00,9,1.38656,53.9
usdcad,h4,bull,50,2026-01-12T16:00:00+00:00,2026-01-16T16:00:00+00:00,24,1.38704,57.8
usdcad,h4,bull,50,2026-01-26T00:00:00+00:00,2026-01-27T04:00:00+00:00,7,1.36858,53.0
usdcad,h4,bull,50,2026-01-27T12:00:00+00:00,2026-02-02T04:00:00+00:00,23,1.36099,64.6
usdcad,h4,bull,50,2026-02-02T08:00:00+00:00,2026-02-02T12:00:00+00:00,1,1.36322,91.8
usdcad,h4,bull,50,2026-02-02T20:00:00+00:00,2026-02-06T00:00:00+00:00,19,1.36727,51.3
usdcad,h4,bull,50,2026-02-09T12:00:00+00:00,2026-02-12T16:00:00+00:00,19,1.35718,65.2
usdcad,h4,bull,50,2026-02-12T20:00:00+00:00,2026-02-17T12:00:00+00:00,17,1.36111,88.8
usdcad,h4,bull,50,2026-02-17T16:00:00+00:00,2026-02-18T16:00:00+00:00,6,1.36382,76.1
usdcad,h4,bull,50,2026-02-22T20:00:00+00:00,2026-02-23T12:00:00+00:00,4,1.36491,75.4
usdcad,h4,bull,50,2026-02-25T16:00:00+00:00,2026-03-03T12:00:00+00:00,24,1.36773,75.3
usdcad,h4,bull,50,2026-03-04T04:00:00+00:00,2026-03-05T16:00:00+00:00,9,1.36593,56.4
usdcad,h4,bull,50,2026-03-06T20:00:00+00:00,2026-03-12T12:00:00+00:00,23,1.35664,67.2
usdcad,h4,bull,50,2026-03-12T16:00:00+00:00,2026-03-13T08:00:00+00:00,4,1.3629,112.2
usdcad,h4,bull,50,2026-03-16T08:00:00+00:00,2026-03-18T20:00:00+00:00,15,1.36826,65.4
usdcad,h4,bull,50,2026-03-19T00:00:00+00:00,2026-03-24T16:00:00+00:00,23,1.37262,58.8
usdcad,h4,bull,50,2026-03-24T20:00:00+00:00,2026-03-25T16:00:00+00:00,5,1.37577,187.2
usdcad,h4,bull,50,2026-03-25T20:00:00+00:00,2026-03-26T20:00:00+00:00,6,1.38143,152.2
usdcad,h4,bull,50,2026-03-27T00:00:00+00:00,2026-03-30T04:00:00+00:00,8,1.38546,111.9
usdcad,h4,bull,50,2026-04-01T08:00:00+00:00,2026-04-03T12:00:00+00:00,13,1.38909,57.9
usdcad,h4,bull,50,2026-04-09T12:00:00+00:00,2026-04-12T20:00:00+00:00,9,1.3808,69.4
usdcad,h4,bull,50,2026-04-20T12:00:00+00:00,2026-04-23T16:00:00+00:00,19,1.36498,64.2
usdcad,h4,bull,50,2026-04-27T04:00:00+00:00,2026-04-28T12:00:00+00:00,8,1.36356,74.9
usdcad,h4,bull,50,2026-04-30T20:00:00+00:00,2026-05-06T16:00:00+00:00,24,1.35796,61.6
usdcad,h4,bull,50,2026-05-06T20:00:00+00:00,2026-05-08T12:00:00+00:00,10,1.36365,87.7
usdcad,h4,bull,50,2026-05-08T16:00:00+00:00,2026-05-14T12:00:00+00:00,24,1.36814,56.1
usdcad,h4,bull,50,2026-05-14T16:00:00+00:00,2026-05-20T08:00:00+00:00,23,1.3724,54.0
usdcad,h4,bull,50,2026-05-20T12:00:00+00:00,2026-05-21T12:00:00+00:00,6,1.37472,76.5
usdcad,h4,bull,50,2026-05-21T16:00:00+00:00,2026-05-27T08:00:00+00:00,23,1.37788,73.1
usdcad,h4,bull,50,2026-05-28T12:00:00+00:00,2026-06-02T08:00:00+00:00,18,1.37991,59.9
usdcad,h4,bull,50,2026-06-02T12:00:00+00:00,2026-06-03T12:00:00+00:00,6,1.38231,130.3
usdcad,h4,bull,50,2026-06-03T16:00:00+00:00,2026-06-05T16:00:00+00:00,12,1.38965,66.7
usdcad,h4,bull,50,2026-06-05T20:00:00+00:00,2026-06-11T12:00:00+00:00,23,1.39342,89.3
usdcad,h4,bull,50,2026-06-11T16:00:00+00:00,2026-06-16T04:00:00+00:00,16,1.39591,74.1
usdcad,h4,bull,50,2026-06-16T08:00:00+00:00,2026-06-17T16:00:00+00:00,8,1.40067,186.3
usdcad,h4,bull,50,2026-06-17T20:00:00+00:00,2026-06-19T00:00:00+00:00,7,1.41014,115.5
usdcad,h4,bull,50,2026-06-19T04:00:00+00:00,2026-06-23T12:00:00+00:00,15,1.41459,101.8
usdcad,h4,bull,50,2026-06-25T12:00:00+00:00,2026-06-30T08:00:00+00:00,18,1.41908,56.5
usdcad,h4,bull,50,2026-06-30T16:00:00+00:00,2026-07-01T12:00:00+00:00,5,1.4183,55.3
usdcad,h4,bull,50,2026-07-02T12:00:00+00:00,2026-07-06T12:00:00+00:00,13,1.4183,55.3
usdcad,h4,bull,50,2026-07-15T16:00:00+00:00,2026-07-21T12:00:00+00:00,24,1.40414,59.9
usdcad,h4,bull,50,2026-07-23T00:00:00+00:00,2026-07-24T12:00:00+00:00,9,1.40639,64.5
usdcad,h4,bull,50,2026-07-30T12:00:00+00:00,2026-07-31T12:00:00+00:00,6,1.40036,76.3
usdcad,h4,bull,50,2026-07-31T16:00:00+00:00,2026-08-04T12:00:00+00:00,12,1.40172,62.7
usdcad,h4,bull,50,2026-08-17T04:00:00+00:00,2026-08-18T16:00:00+00:00,9,1.38568,53.1
usdcad,h4,bull,50,2026-08-19T16:00:00+00:00,2026-08-25T04:00:00+00:00,22,1.38108,55.8
usdcad,h4,bull,50,2026-08-25T12:00:00+00:00,2026-08-26T12:00:00+00:00,6,1.38342,75.5
usdcad,h4,bull,50,2026-08-27T08:00:00+00:00,2026-09-02T04:00:00+00:00,24,1.38717,55.2
usdcad,h4,bull,50,2026-09-03T04:00:00+00:00,2026-09-04T12:00:00+00:00,8,1.38176,54.1
usdcad,h4,bull,50,2026-09-07T12:00:00+00:00,2026-09-11T08:00:00+00:00,23,1.38112,72.6
usdcad,h4,bull,50,2026-09-11T12:00:00+00:00,2026-09-14T12:00:00+00:00,7,1.38653,135.8
usdcad,h4,bull,50,2026-09-14T16:00:00+00:00,2026-09-16T16:00:00+00:00,12,1.39029,111.3
usdcad,h4,bull,100,2021-01-04T04:00:00+00:00,2021-01-04T16:00:00+00:00,3,1.26946,103.0
usdcad,h4,bull,100,2021-01-05T16:00:00+00:00,2021-01-11T08:00:00+00:00,23,1.26675,167.4
usdcad,h4,bull,100,2021-01-13T16:00:00+00:00,2021-01-18T08:00:00+00:00,17,1.26977,101.1
usdcad,h4,bull,100,2021-01-20T12:00:00+00:00,2021-01-22T16:00:00+00:00,13,1.26259,156.3
usdcad,h4,bull,100,2021-01-22T20:00:00+00:00,2021-01-28T00:00:00+00:00,20,1.27287,152.3
usdcad,h4,bull,100,2021-02-15T12:00:00+00:00,2021-02-17T12:00:00+00:00,12,1.26429,103.1
usdcad,h4,bull,100,2021-02-22T16:00:00+00:00,2021-02-26T16:00:00+00:00,24,1.26017,127.7
usdcad,h4,bull,100,2021-03-02T12:00:00+00:00,2021-03-05T08:00:00+00:00,17,1.26223,114.7
usdcad,h4,bull,100,2021-03-16T16:00:00+00:00,2021-03-19T12:00:00+00:00,17,1.24414,106.1
usdcad,h4,bull,100,2021-03-19T16:00:00+00:00,2021-03-24T08:00:00+00:00,17,1.25067,121.7
usdcad,h4,bull,100,2021-04-02T00:00:00+00:00,2021-04-07T12:00:00+00:00,22,1.25307,103.8
usdcad,h4,bull,100,2021-04-09T20:00:00+00:00,2021-04-13T12:00:00+00:00,11,1.25264,102.4
usdcad,h4,bull,100,2021-04-14T20:00:00+00:00,2021-04-20T16:00:00+00:00,24,1.2517,106.1
usdcad,h4,bull,100,2021-05-10T12:00:00+00:00,2021-05-13T16:00:00+00:00,19,1.20856,116.9
usdcad,h4,bull,100,2021-05-18T00:00:00+00:00,2021-05-19T16:00:00+00:00,10,1.20397,104.4
usdcad,h4,bull,100,2021-05-25T08:00:00+00:00,2021-05-26T20:00:00+00:00,9,1.20322,109.6
usdcad,h4,bull,100,2021-06-01T04:00:00+00:00,2021-06-04T08:00:00+00:00,19,1.20307,102.1
usdcad,h4,bull,100,2021-06-07T12:00:00+00:00,2021-06-11T12:00:00+00:00,24,1.20625,100.4
usdcad,h4,bull,100,2021-06-11T16:00:00+00:00,2021-06-16T16:00:00+00:00,19,1.21601,195.9
usdcad,h4,bull,100,2021-06-16T20:00:00+00:00,2021-06-18T04:00:00+00:00,8,1.2278,208.6
usdcad,h4,bull,100,2021-06-18T08:00:00+00:00,2021-06-18T12:00:00+00:00,1,1.23589,127.7
usdcad,h4,bull,100,2021-06-23T12:00:00+00:00,2021-06-29T08:00:00+00:00,24,1.22857,101.9
usdcad,h4,bull,100,2021-06-30T20:00:00+00:00,2021-07-06T12:00:00+00:00,23,1.23937,100.7
usdcad,h4,bull,100,2021-07-06T16:00:00+00:00,2021-07-08T04:00:00+00:00,9,1.24639,126.0
usdcad,h4,bull,100,2021-07-09T16:00:00+00:00,2021-07-15T12:00:00+00:00,24,1.24485,136.4
usdcad,h4,bull,100,2021-07-15T16:00:00+00:00,2021-07-19T04:00:00+00:00,10,1.25983,208.9
usdcad,h4,bull,100,2021-07-29T04:00:00+00:00,2021-08-03T12:00:00+00:00,21,1.24665,108.9
usdcad,h4,bull,100,2021-08-05T12:00:00+00:00,2021-08-09T12:00:00+00:00,13,1.24863,102.8
usdcad,h4,bull,100,2021-08-11T08:00:00+00:00,2021-08-17T04:00:00+00:00,24,1.25265,103.1
usdcad,h4,bull,100,2021-08-17T08:00:00+00:00,2021-08-19T04:00:00+00:00,11,1.26112,337.5
usdcad,h4,bull,100,2021-08-19T08:00:00+00:00,2021-08-20T00:00:00+00:00,4,1.27507,198.0
usdcad,h4,bull,100,2021-08-24T16:00:00+00:00,2021-08-27T00:00:00+00:00,14,1.25966,111.1
usdcad,h4,bull,100,2021-09-02T12:00:00+00:00,2021-09-08T04:00:00+00:00,23,1.25607,145.8
usdcad,h4,bull,100,2021-09-10T08:00:00+00:00,2021-09-15T00:00:00+00:00,17,1.2606,102.0
usdcad,h4,bull,100,2021-09-15T04:00:00+00:00,2021-09-20T00:00:00+00:00,18,1.26861,209.5
usdcad,h4,bull,100,2021-09-23T16:00:00+00:00,2021-09-29T12:00:00+00:00,24,1.26573,100.8
usdcad,h4,bull,100,2021-10-21T00:00:00+00:00,2021-10-25T16:00:00+00:00,17,1.22986,100.9
usdcad,h4,bull,100,2021-10-28T16:00:00+00:00,2021-11-03T12:00:00+00:00,24,1.23407,116.2
usdcad,h4,bull,100,2021-11-03T20:00:00+00:00,2021-11-05T08:00:00+00:00,9,1.23778,108.0
usdcad,h4,bull,100,2021-11-05T12:00:00+00:00,2021-11-11T08:00:00+00:00,24,1.24414,130.5
usdcad,h4,bull,100,2021-11-12T20:00:00+00:00,2021-11-18T12:00:00+00:00,23,1.25452,101.5
usdcad,h4,bull,100,2021-11-18T16:00:00+00:00,2021-11-22T20:00:00+00:00,14,1.26017,142.9
usdcad,h4,bull,100,2021-11-23T16:00:00+00:00,2021-11-26T12:00:00+00:00,17,1.26822,116.9
usdcad,h4,bull,100,2021-11-28T20:00:00+00:00,2021-11-30T12:00:00+00:00,10,1.27251,111.7
usdcad,h4,bull,100,2021-12-01T00:00:00+00:00,2021-12-03T08:00:00+00:00,14,1.27416,112.1
usdcad,h4,bull,100,2021-12-07T12:00:00+00:00,2021-12-13T08:00:00+00:00,24,1.26454,109.8
usdcad,h4,bull,100,2021-12-13T12:00:00+00:00,2021-12-15T12:00:00+00:00,12,1.28083,129.0
usdcad,h4,bull,100,2021-12-15T20:00:00+00:00,2021-12-20T12:00:00+00:00,17,1.28368,126.5
usdcad,h4,bull,100,2021-12-31T12:00:00+00:00,2022-01-03T12:00:00+00:00,7,1.26287,184.7
usdcad,h4,bull,100,2022-01-04T12:00:00+00:00,2022-01-06T00:00:00+00:00,9,1.26748,138.6
usdcad,h4,bull,100,2022-01-18T16:00:00+00:00,2022-01-24T08:00:00+00:00,23,1.25033,176.5
usdcad,h4,bull,100,2022-01-24T12:00:00+00:00,2022-01-28T08:00:00+00:00,23,1.26619,134.3
usdcad,h4,bull,100,2022-02-01T04:00:00+00:00,2022-02-04T12:00:00+00:00,20,1.26703,116.8
usdcad,h4,bull,100,2022-02-09T12:00:00+00:00,2022-02-14T08:00:00+00:00,18,1.26825,101.0
usdcad,h4,bull,100,2022-02-18T04:00:00+00:00,2022-02-22T16:00:00+00:00,16,1.26817,101.0
usdcad,h4,bull,100,2022-02-22T20:00:00+00:00,2022-02-24T12:00:00+00:00,10,1.27666,110.5
usdcad,h4,bull,100,2022-02-25T20:00:00+00:00,2022-02-28T00:00:00+00:00,2,1.26933,116.2
usdcad,h4,bull,100,2022-02-28T12:00:00+00:00,2022-03-04T12:00:00+00:00,24,1.26811,110.3
usdcad,h4,bull,100,2022-03-04T16:00:00+00:00,2022-03-08T12:00:00+00:00,12,1.27402,160.4
usdcad,h4,bull,100,2022-03-10T16:00:00+00:00,2022-03-15T08:00:00+00:00,17,1.27571,113.8
usdcad,h4,bull,100,2022-03-25T16:00:00+00:00,2022-03-28T12:00:00+00:00,6,1.24654,127.0
usdcad,h4,bull,100,2022-04-01T20:00:00+00:00,2022-04-07T12:00:00+00:00,23,1.2509,102.2
usdcad,h4,bull,100,2022-04-08T16:00:00+00:00,2022-04-13T12:00:00+00:00,18,1.25683,107.6
usdcad,h4,bull,100,2022-04-18T12:00:00+00:00,2022-04-22T12:00:00+00:00,24,1.26204,103.5
usdcad,h4,bull,100,2022-04-22T16:00:00+00:00,2022-04-26T12:00:00+00:00,12,1.27212,158.0
usdcad,h4,bull,100,2022-04-26T16:00:00+00:00,2022-05-02T12:00:00+00:00,24,1.2813,100.5
usdcad,h4,bull,100,2022-05-03T12:00:00+00:00,2022-05-09T00:00:00+00:00,22,1.28362,117.5
usdcad,h4,bull,100,2022-05-09T04:00:00+00:00,2022-05-10T00:00:00+00:00,5,1.29294,146.7
usdcad,h4,bull,100,2022-05-11T08:00:00+00:00,2022-05-12T16:00:00+00:00,8,1.29606,115.5
usdcad,h4,bull,100,2022-05-23T08:00:00+00:00,2022-05-25T12:00:00+00:00,13,1.27838,100.7
usdcad,h4,bull,100,2022-06-03T20:00:00+00:00,2022-06-09T16:00:00+00:00,24,1.25911,107.2
usdcad,h4,bull,100,2022-06-09T20:00:00+00:00,2022-06-10T12:00:00+00:00,4,1.27022,293.0
usdcad,h4,bull,100,2022-06-10T16:00:00+00:00,2022-06-13T12:00:00+00:00,6,1.27741,221.1
usdcad,h4,bull,100,2022-06-13T16:00:00+00:00,2022-06-15T16:00:00+00:00,12,1.28913,187.2
usdcad,h4,bull,100,2022-06-15T20:00:00+00:00,2022-06-17T04:00:00+00:00,8,1.28716,206.9
usdcad,h4,bull,100,2022-06-21T04:00:00+00:00,2022-06-23T16:00:00+00:00,15,1.29114,105.8
usdcad,h4,bull,100,2022-06-28T00:00:00+00:00,2022-07-01T12:00:00+00:00,21,1.28633,102.4
usdcad,h4,bull,100,2022-07-01T16:00:00+00:00,2022-07-05T12:00:00+00:00,12,1.28892,194.0
usdcad,h4,bull,100,2022-07-08T12:00:00+00:00,2022-07-11T12:00:00+00:00,7,1.29462,198.2
usdcad,h4,bull,100,2022-07-11T16:00:00+00:00,2022-07-14T08:00:00+00:00,16,1.29992,224.1
usdcad,h4,bull,100,2022-08-01T04:00:00+00:00,2022-08-02T12:00:00+00:00,8,1.27829,108.4
usdcad,h4,bull,100,2022-08-02T16:00:00+00:00,2022-08-05T12:00:00+00:00,17,1.28702,113.9
usdcad,h4,bull,100,2022-08-10T12:00:00+00:00,2022-08-15T08:00:00+00:00,18,1.27753,158.2
usdcad,h4,bull,100,2022-08-15T12:00:00+00:00,2022-08-19T08:00:00+00:00,23,1.28904,118.1
usdcad,h4,bull,100,2022-08-23T12:00:00+00:00,2022-08-28T20:00:00+00:00,21,1.29447,130.4
usdcad,h4,bull,100,2022-08-29T00:00:00+00:00,2022-09-01T00:00:00+00:00,18,1.30573,150.1
usdcad,h4,bull,100,2022-09-02T12:00:00+00:00,2022-09-07T00:00:00+00:00,16,1.30894,118.8
usdcad,h4,bull,100,2022-09-08T16:00:00+00:00,2022-09-14T04:00:00+00:00,22,1.30929,112.8
usdcad,h4,bull,100,2022-09-14T08:00:00+00:00,2022-09-16T12:00:00+00:00,13,1.32011,142.3
usdcad,h4,bull,100,2022-09-16T16:00:00+00:00,2022-09-20T16:00:00+00:00,13,1.32708,273.1
usdcad,h4,bull,100,2022-09-20T20:00:00+00:00,2022-09-21T20:00:00+00:00,6,1.33639,443.7
usdcad,h4,bull,100,2022-09-22T00:00:00+00:00,2022-09-23T16:00:00+00:00,10,1.35117,295.9
usdcad,h4,bull,100,2022-09-23T20:00:00+00:00,2022-09-26T08:00:00+00:00,4,1.3579,253.6
usdcad,h4,bull,100,2022-09-26T16:00:00+00:00,2022-09-28T08:00:00+00:00,10,1.37326,100.0
usdcad,h4,bull,100,2022-09-28T12:00:00+00:00,2022-09-29T04:00:00+00:00,4,1.36489,188.7
usdcad,h4,bull,100,2022-09-29T08:00:00+00:00,2022-09-30T16:00:00+00:00,8,1.36786,159.0
usdcad,h4,bull,100,2022-10-03T12:00:00+00:00,2022-10-06T16:00:00+00:00,19,1.36505,110.0
usdcad,h4,bull,100,2022-10-06T20:00:00+00:00,2022-10-11T04:00:00+00:00,15,1.37411,113.6
usdcad,h4,bull,100,2022-10-11T08:00:00+00:00,2022-10-13T12:00:00+00:00,13,1.37819,195.0
usdcad,h4,bull,100,2022-10-13T16:00:00+00:00,2022-10-14T12:00:00+00:00,5,1.37517,145.8
usdcad,h4,bull,100,2022-10-17T12:00:00+00:00,2022-10-21T08:00:00+00:00,23,1.37217,132.0
usdcad,h4,bull,100,2022-10-21T16:00:00+00:00,2022-10-24T08:00:00+00:00,5,1.36382,135.6
usdcad,h4,bull,100,2022-10-26T04:00:00+00:00,2022-10-26T12:00:00+00:00,2,1.35473,137.1
usdcad,h4,bull,100,2022-10-26T16:00:00+00:00,2022-10-31T08:00:00+00:00,17,1.35601,124.3
usdcad,h4,bull,100,2022-10-31T12:00:00+00:00,2022-11-03T04:00:00+00:00,16,1.36394,168.1
usdcad,h4,bull,100,2022-11-08T12:00:00+00:00,2022-11-09T16:00:00+00:00,7,1.34212,148.6
usdcad,h4,bull,100,2022-11-11T12:00:00+00:00,2022-11-17T08:00:00+00:00,24,1.32649,118.6
usdcad,h4,bull,100,2022-11-17T12:00:00+00:00,2022-11-21T12:00:00+00:00,13,1.33496,144.6
usdcad,h4,bull,100,2022-11-22T20:00:00+00:00,2022-11-28T00:00:00+00:00,20,1.33622,129.3
usdcad,h4,bull,100,2022-11-28T04:00:00+00:00,2022-11-29T12:00:00+00:00,8,1.34482,196.8
usdcad,h4,bull,100,2022-11-30T16:00:00+00:00,2022-12-05T16:00:00+00:00,19,1.34367,235.4
usdcad,h4,bull,100,2022-12-05T20:00:00+00:00,2022-12-07T08:00:00+00:00,9,1.35875,111.6
usdcad,h4,bull,100,2022-12-08T12:00:00+00:00,2022-12-09T12:00:00+00:00,6,1.35871,103.3
usdcad,h4,bull,100,2022-12-13T12:00:00+00:00,2022-12-15T12:00:00+00:00,12,1.35428,161.8
usdcad,h4,bull,100,2022-12-22T04:00:00+00:00,2022-12-22T16:00:00+00:00,3,1.35785,105.4
usdcad,h4,bull,100,2022-12-27T12:00:00+00:00,2022-12-28T16:00:00+00:00,7,1.34961,115.1
usdcad,h4,bull,100,2022-12-29T12:00:00+00:00,2023-01-03T12:00:00+00:00,19,1.35688,116.1
usdcad,h4,bull,100,2023-01-04T08:00:00+00:00,2023-01-06T12:00:00+00:00,13,1.35514,112.9
usdcad,h4,bull,100,2023-01-12T20:00:00+00:00,2023-01-18T16:00:00+00:00,24,1.33772,115.1
usdcad,h4,bull,100,2023-01-26T12:00:00+00:00,2023-01-31T08:00:00+00:00,18,1.33666,104.3
usdcad,h4,bull,100,2023-01-31T12:00:00+00:00,2023-02-06T08:00:00+00:00,24,1.33452,101.6
usdcad,h4,bull,100,2023-02-10T16:00:00+00:00,2023-02-16T12:00:00+00:00,24,1.33444,134.6
usdcad,h4,bull,100,2023-02-16T16:00:00+00:00,2023-02-17T08:00:00+00:00,4,1.34266,133.3
usdcad,h4,bull,100,2023-02-17T20:00:00+00:00,2023-02-23T16:00:00+00:00,24,1.34733,107.4
usdcad,h4,bull,100,2023-02-23T20:00:00+00:00,2023-02-24T12:00:00+00:00,4,1.35431,121.6
usdcad,h4,bull,100,2023-03-03T12:00:00+00:00,2023-03-07T12:00:00+00:00,24,1.36247,105.9
usdcad,h4,bull,100,2023-03-07T16:00:00+00:00,2023-03-10T08:00:00+00:00,16,1.37603,101.2
usdcad,h4,bull,100,2023-03-13T12:00:00+00:00,2023-03-15T12:00:00+00:00,12,1.36863,127.4
usdcad,h4,bull,100,2023-03-20T12:00:00+00:00,2023-03-24T08:00:00+00:00,23,1.36853,118.8
usdcad,h4,bull,100,2023-04-03T16:00:00+00:00,2023-04-07T12:00:00+00:00,23,1.34203,110.2
usdcad,h4,bull,100,2023-04-13T12:00:00+00:00,2023-04-19T08:00:00+00:00,24,1.33448,108.5
usdcad,h4,bull,100,2023-04-19T12:00:00+00:00,2023-04-21T12:00:00+00:00,12,1.34537,147.5
usdcad,h4,bull,100,2023-04-21T16:00:00+00:00,2023-04-25T16:00:00+00:00,13,1.35377,113.0
usdcad,h4,bull,100,2023-05-05T16:00:00+00:00,2023-05-11T12:00:00+00:00,24,1.33851,109.1
usdcad,h4,bull,100,2023-05-17T16:00:00+00:00,2023-05-23T08:00:00+00:00,23,1.34441,104.1
usdcad,h4,bull,100,2023-05-23T12:00:00+00:00,2023-05-24T12:00:00+00:00,6,1.34859,168.3
usdcad,h4,bull,100,2023-06-22T16:00:00+00:00,2023-06-28T12:00:00+00:00,24,1.31497,126.4
usdcad,h4,bull,100,2023-06-30T16:00:00+00:00,2023-07-06T12:00:00+00:00,24,1.32467,122.6
usdcad,h4,bull,100,2023-07-13T12:00:00+00:00,2023-07-16T20:00:00+00:00,9,1.31278,115.0
usdcad,h4,bull,100,2023-07-27T00:00:00+00:00,2023-08-01T12:00:00+00:00,22,1.3176,123.5
usdcad,h4,bull,100,2023-08-01T16:00:00+00:00,2023-08-04T12:00:00+00:00,17,1.32876,111.4
usdcad,h4,bull,100,2023-08-04T16:00:00+00:00,2023-08-08T12:00:00+00:00,12,1.33835,118.0
usdcad,h4,bull,100,2023-08-10T04:00:00+00:00,2023-08-16T00:00:00+00:00,24,1.34057,103.9
usdcad,h4,bull,100,2023-08-22T04:00:00+00:00,2023-08-25T12:00:00+00:00,20,1.35296,109.9
usdcad,h4,bull,100,2023-08-30T12:00:00+00:00,2023-09-05T00:00:00+00:00,22,1.35163,152.8
usdcad,h4,bull,100,2023-09-22T08:00:00+00:00,2023-09-27T08:00:00+00:00,19,1.34351,107.6
usdcad,h4,bull,100,2023-09-27T12:00:00+00:00,2023-10-02T12:00:00+00:00,19,1.35131,214.8
usdcad,h4,bull,100,2023-10-02T16:00:00+00:00,2023-10-04T12:00:00+00:00,11,1.36711,114.0
usdcad,h4,bull,100,2023-10-09T16:00:00+00:00,2023-10-12T16:00:00+00:00,18,1.35819,118.1
usdcad,h4,bull,100,2023-10-16T08:00:00+00:00,2023-10-19T00:00:00+00:00,16,1.36261,114.5
usdcad,h4,bull,100,2023-10-20T08:00:00+00:00,2023-10-25T12:00:00+00:00,20,1.36924,127.0
usdcad,h4,bull,100,2023-11-03T12:00:00+00:00,2023-11-07T16:00:00+00:00,14,1.36723,141.8
usdcad,h4,bull,100,2023-11-09T12:00:00+00:00,2023-11-10T12:00:00+00:00,6,1.37494,104.8
usdcad,h4,bull,100,2023-11-15T12:00:00+00:00,2023-11-16T16:00:00+00:00,7,1.36598,116.8
usdcad,h4,bull,100,2023-12-01T16:00:00+00:00,2023-12-05T20:00:00+00:00,14,1.34933,125.6
